BUSINESS_ID,STORE_ID,RESTAURANT NAME,ADDRESS,INSTAGRAM HANDLE
45294,29876309,Handel's Homemade Ice Cream,"7315 N Oracle Rd, Tucson AZ 85704-6319, United States",handelsandersonmill
58229,98921,Pita Fusion,"13770 US-183, Austin, TX 78750, USA",pitafusion
28022,23689275,Fogo de Chão,"201 E Las Olas Blvd, Fort Lauderdale, FL 33301, USA",fogo
404070,912522,Estancia Churrascaria Brazilian Steakhouse (Research Blvd),"10000 Research Blvd, Austin, TX 78759, USA",estanciabraziliansteakhouse
82085,28176598,bb.q Chicken,"350 Bloomfield Ave, Caldwell, NJ 07006, USA",bbqchickenus
4694,5473,Ristobar,"2300 Chestnut St, San Francisco, CA 94123, USA",ristobarsf
44026,1016001,The Baked Bear,"109 E 7th St, Georgetown, TX 78626, USA",thebakedbear
96813,297561,Cafe Venue,"218 Montgomery St, San Francisco, CA 94104, USA",cafevenue
156787,2188477,Blue Bottle Coffee,"13050 San Vicente Blvd, Los Angeles, CA 90049, USA",bluebottle
8684,11192,Zante Pizza & Indian Cuisine,"3489 Mission Street, San Francisco, CA 94110, USA",zantespizza
15494,2122529,"Snooze, an A.M. Eatery","711 University Dr E, College Station, TX 77840, USA",snoozeameatery
65542,528473,Wing Daddy's,"2831 Town Center Dr, New Braunfels, TX 78130, USA",wingdaddys
11264609,23835110,Song La,"7800 S 1st St, Austin, TX 78745, USA",songlafood
45294,25106877,Handel's Homemade Ice Cream,"1808 W Dupont Rd, Fort Wayne, IN 46818, USA",handelsandersonmill
48238,78340,The Rolling Rooster,"13717 Burnet Rd, Austin, TX 78727, USA",therollingrooster
4076,27732086,Benihana,"54 SW 10th St, Miami, FL 33130, USA",benihana
182813,34340565,moonbowls - Healthy Korean Bowls,"1033 W Glebe Rd, Alexandria VA 22305-1458, United States",eatmoonbowls
43975,2253536,Pokeworks,"423 N Cedar Bluff Rd, Knoxville, TN 37923, USA",pokeworksco
3256,358309,Gyu-Kaku Japanese BBQ,"81 Church St, Toronto, ON M5C 2G2, Canada",gyukakuaustin
11773775,25970858,Feng Cha,"1917 Greenville Ave #130, Dallas, TX 75206, USA",fengchaaustin
11454026,24690518,Catering by Benihana,"8830 Keystone Crossing, Indianapolis, IN 46240, USA",benihana
707106,24460196,Gong Cha,"237 Boston Post Rd W, Marlborough, MA 01752, USA",gongchatea
198166,2023977,Hook & Reel Cajun Seafood & Bar,"3500 East-West Hwy, Hyattsville, MD 20782, USA",hookandreel.usa
944,24599033,Mendocino Farms,"2040 Wyatt Dr, Santa Clara, CA 95054, USA",mendocinofarms
14089,27472798,Pollo Campero,"2520 S Orange Ave, Orlando, FL 32806, USA",camperousa
11613051,25023159,The Texican Cafe,"11066 Pecan Park Blvd, Cedar Park, TX 78613, USA",texican_cafe
115048,214562,Bizza,"1463 Haight St, San Francisco, CA 94117, USA",eatbizza
310547,669061,SF Ice Company,"45 Williams Ave # A San Francisco, CA 94124-2617",sficeco
77519,132498,Goodfellas Pizzeria & Grill,"2237 Powell St, San Francisco, CA 94133, USA",goodfellas.sf
6976,27816896,Paris Baguette,"46663 Mission Blvd, Fremont, CA 94539, USA",parisbaguette_usa
16509,25024364,Ben & Jerry's,"200 W 44th St, New York, NY 10036, USA",benandjerrys
16509,25383356,Ben & Jerry's,"1860 Tower Dr, Glenview, IL 60026, USA",benandjerrys
14154279,35600531,Barry's Fuel Bar,"8383 Santa Monica Blvd, West Hollywood CA 90069-4312, United States",barrys
194754,857887,The Port of Peri Peri,"1800 Market Pl Blvd, Irving, TX 75063, USA",portofperiperi
423605,24014,Rudy's Country Store and BBQ,"21799 Katy Fwy, Katy, TX 77450, USA",rudysbbq
1262,715649,Bambu Dessert Drinks,"4069 Spring Mountain Rd, Las Vegas, NV 89102, USA",bambusf
198166,1056331,Hook & Reel Cajun Seafood & Bar,"6626 Ritchie Hwy, Glen Burnie, MD 21061, USA",hookandreel.usa
33158,129479,Kale Me Crazy,"3167 Peachtree Rd, Atlanta, GA 30305, USA",kalemecrazyatx
7886,33150085,North Beach Pizza,"2985 Junipero Serra Blvd, Daly City CA 94014-2549, United States",northbeachpizzaofficial
39328,232426,Ike's Love & Sandwiches,"4930 Dublin Blvd, Dublin, CA 94568, USA",ikessandwiches
156251,543802,Rooster & Rice,"303 2nd St n125, San Francisco, CA 94107, USA",roosterandrice
11454026,24690642,Catering by Benihana,"276 Commercial Blvd, Lauderdale-By-The-Sea, FL 33308, USA",benihana
33875,53362,The Original Mels Diner,"1804 Douglas Blvd, Roseville, CA 95661, USA",theoriginalmelsdiner
707106,24938324,Gong Cha,"311 N Broadway, Hicksville, NY 11801, USA",gongchatea
2477,1344452,See's Candies,"1239 Tyler St, Riverside, CA 92503, USA",seescandies
10210,951225,La Madeleine French Bakery & Cafe,"3605 W Chandler Blvd #7, Chandler, AZ 85226, USA",lamadeleinecafe
43975,132211,Pokeworks,"222 Bellevue Way NE, Bellevue, WA 98004",pokeworksco
11694794,25383204,Polvos Mexican Restaurant,"2004 S 1st St, Austin, TX 78704, USA",polvosdt
6976,1034443,Paris Baguette,"308 Chimney Rock Rd, Bound Brook, NJ 08805, USA",parisbaguette_usa
3936,608951,Blondie's Pizza,"940 Market St, San Francisco, CA 94102, USA",theoriginal.blondiespizza
50,17276,Kara's Cupcakes,"3249 Scott Street, San Francisco, CA 94123, USA",karascupcakes
998467,30041449,Taco Palenque,"2722 Fm 685, Hutto TX 78634, United States",taco.palenque
52403,441322,Poke Bar,"419 Church St, Decatur, GA 30030, USA",pokebar
10928,24837618,Another Broken Egg Cafe,"4936 Thoroughbred Ln, Brentwood, TN 37027, USA",anotherbrokenegg
998467,2525519,Taco Palenque,"130 Louis Henna Blvd, Round Rock, TX 78664, USA",taco.palenque
6976,2157207,Paris Baguette,"3159 Mission College Blvd, Santa Clara, CA 95054, USA",parisbaguette_usa
14154279,35600537,Barry's Fuel Bar,"6201 Hollywood Blvd Ste 110, Los Angeles CA 90028-5362, United States",barrys
13990007,33090645,Chez Zee American Bistro,"5406 Balcones Dr, Austin TX 78731-4906, United States",chez_zee_austin
8526,297385,Yank Sing,101 Spear St. San francisco CA 94105,YankSing
42026,33885631,Teriyaki Madness,"134 E El Camino Real, Sunnyvale CA 94087-1936, United States",teriyakimadnessroundrock
2477,1207735,See's Candies,"1005 E Valley Pkwy, Escondido, CA 92025, USA",seescandies
11267263,23859473,Tricolore Caffè & Pizzeria,"590 Washington St, San Francisco, CA 94111, USA",tricolorecaffepizzeria
198166,905064,Hook & Reel Cajun Seafood & Bar,"965 Jefferson Ave, Union, NJ 07083, USA",hookandreel.usa
4076,292713,Benihana,"9918 Glades Rd, Boca Raton, FL 33428, USA",benihana
198166,25487440,Hook & Reel Cajun Seafood & Bar,"1217 Surf Ave, Brooklyn, NY 11224, USA",hookandreel.usa
12626898,32570349,Kura Revolving Sushi Bar,"16495 N Scottsdale Rd # 102, Scottsdale AZ 85254-1588, United States",kurasushi_usa
11454026,24690650,Catering by Benihana,"515 Zang St, Broomfield, CO 80021, USA",benihana
5015,607261,Hopdoddy Burger Bar,"4400 Midland Dr, Midland, TX 79707, USA",hopdoddy
39118,78257,Madam Mam's,"9911 Brodie Ln, Austin, TX 78748, USA",madammams
5018,930812,Salata Salad Kitchen,"7457 Southwest Fwy Unit 100, Houston, TX 77074, USA",salatasalads
31562,326095,85C Bakery Cafe,"2540 Old Denton Rd, Carrollton, TX 75006, USA",85cbakerycafe
58354,537694,The League Kitchen & Tavern,"166 Hargraves Dr, Austin, TX 78737, USA",leaguekitchen
4076,258596,Benihana,"2100 Greentree Rd, Pittsburgh, PA 15220, USA",benihana
12779,44234,KoJa Kitchen,"309 6th Ave, San Francisco, CA 94118, USA",kojakitchen
619627,1318863,Amorcito Taqueria #2,"3400 E Howard Ln, Pflugerville, TX 78660, USA",amorcito.atx
25656,329539,54th Street,"9251 Rain Lily Trail, Fort Worth, TX 76177, USA",54thstreet
5207,597104,Sharetea ( Richmond),"3619 Kingsway, Vancouver, BC V5R 5M1, Canada",shareteametreon
82085,25003192,bb.q Chicken,"1708 Old Oakland Rd #300, San Jose, CA 95131, USA",bbqchickenus
5275,777313,True Food Kitchen,"2140 Avalon Blvd, Alpharetta, GA 30009, USA",livetruefood
43975,739934,Pokeworks,"1445 New Britain Ave Unit 1383, West Hartford, CT 06110, USA",pokeworksco
12489,1218250,Ramen Hiroshi,"6000 Bollinger Canyon Rd, San Ramon, CA 94583, USA",ramenhiroshi.sf
38871,24462810,Jeni's Splendid Ice Creams,"4150 Campbell Ave, Arlington, VA 22206, USA",jenisicecreams
11481148,25051481,Nautical Bowls,"4849 Farm to Market Rd 1488, The Woodlands, TX 77354, USA",nauticalbowlsaustin
39328,24876978,Ike's Love & Sandwiches,"523 W 6th St, Los Angeles, CA 90014, USA",ikessandwiches
3570,29873548,Luke's Lobster,"317 Commercial St, Provincetown MA 02657-2202, United States",lukeslobster
707106,897164,Gong Cha,"9889 Bellaire Blvd C 318, Houston, TX 77036, USA",gongchatea
1262,35366499,Bambu Dessert Drinks,"10708 W Oklahoma Ave, West Allis WI 53227-4144, United States",bambusf
238939,525347,Nameless Tea And Coffee,"981 Geneva Ave, San Francisco, CA 94112, USA",nameless.teasf
5018,186197,Salata Salad Kitchen,"700 Baybrook Mall, Friendswood, TX 77546, USA",salatasalads
10765,946449,Menchie’s Frozen Yogurt,"10771 Gateway S Blvd, El Paso, TX 79934, USA",mymenchies
82085,35364591,bb.q Chicken,"8106 Charlotte Hwy, Indian Land SC 29707-9617, United States",bbqchickenus
294632,26204107,Tiff's Treats,"3032 Cemetery St, Kennesaw, GA 30144, USA",tiffstreats
2477,1207721,See's Candies,"26483 Ynez Rd, Temecula, CA 92591, USA",seescandies
22294,25580116,Andersen Bakery,"1849 El Camino Real, Burlingame, CA 94010, USA",andersenbakerycafe
41637,64966,Bill's Place,"2315 Clement St, San Francisco, CA 94121, USA",billsplaceburgers_sf
11470938,24801665,Crunchy Munchy,"6031 Lone Tree Wy, Brentwood, CA 94513, USA",crunchymunchychicken
11238949,31271587,Plentiful: Bowls & Salads,"6017 Wilson Blvd, Arlington VA 22205-1503, United States",p
2477,1207741,See's Candies,"Parking lot, 305 SE Chkalov Dr #113, Vancouver, WA 98683, USA",seescandies
341997,989713,Palmetto Superfoods,"291 3rd Ave, San Francisco, CA 94118, USA",palmettosuperfoods
39328,25939142,Ike's Love & Sandwiches,"1936 State St, Santa Barbara, CA 93101, USA",ikessandwiches
156787,2188540,Blue Bottle Coffee,"1 Ferry Building, San Francisco, CA 94111, USA",bluebottle
38871,24461075,Jeni's Splendid Ice Creams,"2012 Greenville Ave, Dallas, TX 75206, USA",jenisicecreams
156787,2188476,Blue Bottle Coffee,"201 S B St, San Mateo, CA 94401, USA",bluebottle
6976,35298941,Paris Baguette,"3450 W Chandler Blvd, Chandler AZ 85226-5070, United States",parisbaguette_usa
10765,1436810,Menchie’s Frozen Yogurt,"7902 NE 6th Ave UNIT 108, Vancouver, WA 98665, USA",mymenchies
384134,24153008,Deep Purpl,"59 New Montgomery St, San Francisco, CA 94105, USA",deeppurplacai
38871,408462,Jeni's Splendid Ice Creams,"1281 Grandview Ave, Grandview Heights, OH 43212, USA",jenisicecreams
707106,1208638,Gong Cha,"10 Schalks Crossing Rd, Plainsboro Township, NJ 08536, USA",gongchatea
109956,207296,Mission Minis,"3168 22nd St, San Francisco, CA 94110, USA",missionminis
10765,31579443,Menchie’s Frozen Yogurt,"8705 109 St Nw, Edmonton AB T6G 2L5, Canada",mymenchies
25656,329580,54th Street,"954 E Rector St, San Antonio, TX 78216, USA",54thstreet
15494,528634,"Snooze, an A.M. Eatery","2150 W 7th St, Fort Worth, TX 76107, USA",snoozeameatery
198166,2661050,Hook & Reel Cajun Seafood & Bar,"14331 Hall Rd, Shelby Township, MI 48315, USA",hookandreel.usa
9144,28345406,"Cheba Hut ""Toasted"" Subs","1947 N College Ave, Fayetteville, AR 72703, USA",chebahut
707106,2364465,Gong Cha,"321 Broad Ave Suite 108, Ridgefield, NJ 07657, USA",gongchatea
10765,1421115,Menchie’s Frozen Yogurt,"4435 13th St, St Cloud, FL 34769, USA",mymenchies
11418428,24575777,Dog Day Coffee,"6701 Burnet Rd #101, Austin, TX 78757, USA",dogdaynitro
82085,1514398,bb.q Chicken,"2383 Lomita Blvd Suite 101, Lomita, CA 90717, USA",bbqchickenus
2477,1207716,See's Candies,"420 Camino De Estrella, San Clemente, CA 92672, USA",seescandies
43975,1275965,Pokeworks,"746 S Central Expy #110, Richardson, TX 75080, USA",pokeworksco
11339069,24393451,Catering by SAJJ Mediterranean,"164 Sunset Dr, San Ramon, CA 94583, USA",sajjstreeteats
10628,1533132,LA Crawfish,"2423 E Expressway 83, Mission, TX 78572, USA",thelacrawfish
425456,957108,Sam's Burgers,"618 Broadway, San Francisco, CA 94133, USA",worldfamoussamsburgers
23453,430506,QUICKLY (Bubble Tea & Fried Chicken),"11516 Lamey Bridge Rd, D'Iberville, MS 39540, USA",QuicklyUSA
11415845,24564556,JAMIES BARBECUE AND MINI TACOS,"7602 Bluff Springs Rd, Austin, TX 78744, USA",jamiesbarbecueminitacos
78417,309494,Happy Lemon,"417 Washington St, Boston, MA 02110, USA",happylemon.usa
58925,23149769,Krab Kingz,"6600 Franklin Ave b 4, New Orleans, LA 70122, USA",krabkingzaustin
110036,207467,Thanh Thanh Cafe,"2205 Clement St, San Francisco, CA 94121, USA",thanhthanhcafesf
13070877,30739433,ARWA COFFEE,"11331 N Lamar Blvd, Austin, TX 78753, USA",arwayemenicoffee
42553,613927,Bush's Chicken,"1332 SE Military Dr, San Antonio, TX 78214, USA",bushschickenatx
2477,1344489,See's Candies,"5074 E N Montclair Plaza Ln, Montclair, CA 91763, USA",seescandies
423605,137448,Rudy's Country Store and BBQ,"845 N Litchfield Rd, Goodyear, AZ 85338, USA",rudysbbq
18012,27232,Mozzarella Di Bufala Pizzeria,"69 W Portal Ave, San Francisco, CA 94127, USA",mozzarella_dibufala
36522,33449383,Teaspoon,"3149 Silverlake Village Dr Ste 112, Pearland TX 77584-8099, United States",teaspoonlife
497946,1102233,Main Event,"9081 Kingston Pike, Knoxville, TN 37923, USA",mymainevent
34493,23569007,Bluestone Lane,"786 Montauk Hwy, Montauk, NY 11954, USA",bluestonelane
11481148,27490929,Nautical Bowls,"21001 N Tatum Blvd suite 80 1660, Phoenix, AZ 85054, USA",nauticalbowlsaustin
13086589,30864993,Delah Coffee,"370 4th St, San Francisco CA 94107-1219, United States",delahcoffeehouse
127503,27626457,Salt & Straw Craft Made Ice Cream,"740 Waterfront Wy, Vancouver, WA 98660, USA",saltandstraw
44026,1096659,The Baked Bear,"5752 Grandscape Blvd Suite 110, The Colony, TX 75056, USA",thebakedbear
33875,193412,The Original Mels Diner,"6708 Lonetree Blvd, Rocklin, CA 95765, USA",theoriginalmelsdiner
42416,66552,Mariana's Kitchen,"5510 S I-35 Frontage Rd, Austin, TX 78745, USA",mkrestaurant412025
1430,856730,Pressed,"350 Palladio Pkwy #1931, Folsom, CA 95630, USA",pressedjuicery
45294,23748532,Handel's Homemade Ice Cream,"1249 Som Center Rd, Mayfield Heights, OH 44124, USA",handelsandersonmill
232812,23129448,Wings 'N More,"5344 Rufe Snow Dr, North Richland Hills, TX 76180, USA",wingsnmoreaustin
52403,929702,Poke Bar,"1072 Davie St, Vancouver, BC V6E 1M3, Canada",pokebar
902,38260,Shalimar,"7410 Amador Valley Blvd, Dublin, CA 94568, USA",shalimarrestaurant2
11867586,26220162,La Joya Cafe,"28 Leland Ave, San Francisco, CA 94134, USA",lajoya.mexicancafe
8561,2365454,Vitality Bowls,"24120 Northwest Fwy, Cypress, TX 77429, USA",vitalitybowls
45294,1493359,Handel's Homemade Ice Cream,"240 S Fort Ln, Layton, UT 84041, USA",handelsandersonmill
43975,846608,Pokeworks,"433 Brookline Ave, Boston, MA 02215, USA",pokeworksco
1055152,2836294,El Gran Taco Loco Inc,"600 Monterey Blvd, San Francisco, CA 94127, USA",elgrantacoloco
2732,93466,Boudin Bakery,"1017 Galleria Blvd, Roseville, CA 95678, USA",boudinbakery
1262,2629646,Bambu Dessert Drinks,"Arlington Square Retail Shopping Center, 3354 Washtenaw Ave e, Ann Arbor, MI 48104, USA",bambusf
2351,31278107,SusieCakes,"2535 Pacific Coast Hwy Ste B, Torrance CA 90505-7035, United States",susiecakesbakery
38871,1161543,Jeni's Splendid Ice Creams,"925 Garrett St 14, Suite H, Atlanta, GA 30316, USA",jenisicecreams
45294,597243,Handel's Homemade Ice Cream,"6403 Haven Ave, Rancho Cucamonga, CA 91737, USA",handelsandersonmill
11470938,24714892,Crunchy Munchy,"8607 Elk Grove Blvd, Elk Grove, CA 95624, USA",crunchymunchychicken
1125,31263669,Which Wich,"747 Virginia Ave Ste 100, Atlanta GA 30354-1915, United States",whichwich
1125,24225688,Which Wich,"12565 Cantu-Galleano Ranch Rd #100, Eastvale, CA 91752, USA",whichwich
2477,1207709,See's Candies,"536 W Hillcrest Dr, Thousand Oaks, CA 91360, USA",seescandies
2477,1207722,See's Candies,"3751 Rosecrans St, San Diego, CA 92110, USA",seescandies
294632,35743807,Tiff's Treats,"3519 W Commonwealth Ave Ste L, Fullerton CA 92833-2843, United States",tiffstreats
477883,1067569,Sidewalk Juice,"791 Haight St, San Francisco, CA 94117, USA",sidewalkjuice
11481148,24328200,Nautical Bowls,"9955 Hudson Pl Suite 550, Woodbury, MN 55125, USA",nauticalbowlsaustin
11881723,26256732,Dang Hot 89,"10001 Metric Blvd, Austin, TX 78758, USA",danghot89
11238949,29628111,Plentiful: Bowls & Salads,"2395 Telegraph Ave, Berkeley CA 94704-1615, United States",p
110021,207621,Pizza Joint,"3088 Balboa St, San Francisco, CA 94121, USA",theoriginalpizzajoint
5084,25138316,Gong cha,"15405 E Briarwood Cir b20, Aurora, CO 80016, USA",bobakingsf
384134,23405223,Deep Purpl,"1137 W Sheridan Rd, Chicago, IL 60660, USA",deeppurplacai
11238949,28955068,Plentiful: Bowls & Salads,"468 Nutt Rd, Phoenixville PA 19460-3340, United States",p
65542,303720,Wing Daddy's,"2763 E Eldorado Pkwy, Little Elm, TX 75068, USA",wingdaddys
41564,64832,Amorino Gelato,"4444 Westheimer Rd suite c150, Houston, TX 77027, USA",amorinousa
14154279,35601663,Barry's Fuel Bar,"419 Lafayette St, New York NY 10003-0091, United States",barrys
12019,134385,Wayback Burgers,"2306 Hempstead Turnpike, East Meadow, NY, 11554, USA",waybackburgers
12019,749241,Wayback Burgers,"122 E Glenwood Ave, Smyrna, DE 19977, USA",waybackburgers
5018,603351,Salata Salad Kitchen,"250 E Basse Rd, San Antonio, TX 78209, USA",salatasalads
278,24973900,LeQuy,"3906 Middlefield Rd, Palo Alto, CA 94306, USA",creasian.lonetree
1015170,2572701,The Well,"440 W 2nd St, Austin, TX 78701, USA",eatwellatx
11481148,33441305,Nautical Bowls,"30955 Woodward Ave Ste 425, Royal Oak MI 48073-0801, United States",nauticalbowlsaustin
14089,368549,Pollo Campero,"188 Border St, East Boston, MA 02128, USA",camperousa
58162,338947,Bill Miller BBQ,"New Braunfels, TX 78130, USA",BillMillerBarBQ
369966,26227015,Happy Chicks,"10611 Research Blvd, Austin, TX 78759, USA",happychicksatx
16509,1565377,Ben & Jerry's,"9301 Tampa Ave #121, Northridge, CA 91324, USA",benandjerrys
12626898,29020131,Kura Revolving Sushi Bar,"250 Gibson Dr, Roseville CA 95678-5881, United States",kurasushi_usa
39200,61477,Roppolo's Pizzeria,"316 E 6th St, Austin, TX 78701, USA",roppolos_pizzeria
42026,26045466,Teriyaki Madness,"7068 Charlotte Pike, Nashville, TN 37209, USA",teriyakimadnessroundrock
27138,23001106,Le Marais Bakery,"1138 Sutter St, San Francisco, CA 94109, USA",lemaraisbakery
109969,207566,Papa Mak's Burgers,"3755 Noriega St, San Francisco, CA 94122, USA",papamaksburgers
39141,124974,Mighty Fine Burgers Fries and Shakes,"201 University Oaks Blvd, Round Rock, TX 78665, USA",mightyfinetx
2477,1344465,See's Candies,"3111 W Chandler Blvd, Chandler, AZ 85226, USA",seescandies
8561,31487355,Vitality Bowls,"3320 Hamilton Mill Rd, Buford GA 30519-4005, United States",vitalitybowls
707106,1110217,Gong Cha,"24 Southbridge St, Worcester, MA 01608, USA",gongchatea
14089,24534231,Pollo Campero,"946 Pleasant Hill Rd, Lawrenceville, GA 30044, USA",camperousa
2477,1344499,See's Candies,"1205 W Renaissance Pkwy, Rialto, CA 92376, USA",seescandies
12019,24982383,Wayback Burgers,"3301 SW 104th St, Oklahoma City, OK 73159, USA",waybackburgers
944,34042993,Mendocino Farms,"10667 NE 4th St, Bellevue, WA 98004, USA",mendocinofarms
5018,23374173,Salata Salad Kitchen,"1705 N Town E Blvd, Mesquite, TX 75150, USA",salatasalads
22374,22979003,The Chieftain Irish Pub & Restaurant,"198 5th St, San Francisco, CA 94103, USA",chieftainpubsf
10,7784,Crepevine,"624 Irving Street, San Francisco, CA 94122, USA",crepevinerestaurants
5018,27531609,Salata Salad Kitchen,"4880 Eldorado Pkwy, Frisco, TX 75033, USA",salatasalads
16509,258945,Ben & Jerry's,"304 S State St, Ann Arbor, MI 48104, USA",benandjerrys
38871,1102391,Jeni's Splendid Ice Creams,"4021 Aspen Grove Dr, Franklin, TN 37067, United States",jenisicecreams
1430,9694,Pressed,"201 North Larchmont Boulevard, Los Angeles, CA 90004, USA",pressedjuicery
28022,1012498,Fogo de Chão,"1775 Tysons Blvd #50, McLean, VA 22102, USA",fogo
39328,63253,Ike's Love & Sandwiches,"302 N San Fernando Blvd Burbank, CA 91502",ikessandwiches
11481148,25008496,Nautical Bowls,"608 Long Point Rd F, Mt Pleasant, SC 29464, USA",nauticalbowlsaustin
13086220,32880407,Sabor Venezolano,"3438 Sw 8th St, Miami FL 33135-4108, United States",saborvenezolano
82085,25006999,bb.q Chicken,"2625 Old Denton Rd Suite 582, Carrollton, TX 75007, USA",bbqchickenus
401656,896107,Stix,"1155 Taraval St, San Francisco, CA 94116, USA",stixsf
11408055,24533488,Shuggie's Trash Pie + Natural Wine,"3349 23rd St, San Francisco, CA 94110, USA",shuggiespizza
405071,908200,Noren Izakaya,"1701 Powell St, San Francisco, CA 94133, USA",norenizakaya
14141571,293013,Graveyard Teapioca Lounge,"9600 S IH 35 Frontage Rd, Austin, TX 78748, USA",TeapiocaLounge
11745542,25765326,Chef's Truck,"1379 4th St, San Francisco, CA 94158, USA",chefsfoodtruck
1430,665786,Pressed,"1710 R St, Sacramento, CA 95811, USA",pressedjuicery
11773775,26121154,Feng Cha,"7451 N Beach St ste 180, Fort Worth, TX 76137, USA",fengchaaustin
294632,24711486,Tiff's Treats,"5760 State Hwy 121 #155, Plano, TX 75024, USA",tiffstreats
5207,1164193,Sharetea ( Richmond),"23572 El Toro Rd ste c, Lake Forest, CA 92630, USA",shareteametreon
8561,32951741,Vitality Bowls,"5105 Eldorado Pkwy, Frisco, TX 75033, USA",vitalitybowls
39328,422152,Ike's Love & Sandwiches,"1318 Ocean St, Santa Cruz, CA 95060, USA",ikessandwiches
5084,1178444,Gong cha,"22 Richard Way SW #14A, Calgary, AB T3E 7M9, Canada",bobakingsf
11827561,26110369,Georgian Cheese Boat,"1224 Grant Ave, San Francisco, CA 94133, USA",tamarigeorgiancuisine
12019,2617150,Wayback Burgers,"2425 75th St b4, Darien, IL 60561, USA",waybackburgers
7011,625233,Burma Love,"8 Mint Plaza, San Francisco, CA 94103, USA",burmalove
12802932,27996738,Joi Asian Bistro,"3120 Palm Way, Austin TX 78758-7896, United States",joiatx
11227532,23592562,The Front Page,"1023 Springdale Rd, Austin, TX 78721, USA",thefrontpageatx
36522,1657287,Teaspoon,"2030 Douglas Blvd #16, Roseville, CA 95661, USA",teaspoonlife
14089,34807909,Pollo Campero,"805 Cypress Pkwy, Kissimmee FL 34759-3408, United States",camperousa
82085,27494749,bb.q Chicken,"6061 El Cajon Blvd suite 4, San Diego, CA 92115, USA",bbqchickenus
11496028,24782709,Hanh's Homemade Mekong Delta Cuisine,"7800 S 1st St, Austin, TX 78745, USA",hanh_homemade_llc
12626898,27556237,Kura Revolving Sushi Bar,"2925 Buford Dr Suite 1105, Buford, GA 30519, USA",kurasushi_usa
5207,23698790,Sharetea ( Richmond),"4199 Campus Dr ste c, Irvine, CA 92612, USA",shareteametreon
11216764,2488891,Bluestone Lane Café,"575 Main St, Armonk, NY 10504, USA",bluestonelane
1125,24925449,Which Wich,"849 E Commerce St #675, San Antonio, TX 78205, USA",whichwich
11706777,25491630,Burma Love - Teakwood,"399 Grove St, San Francisco, CA 94102, USA",burma.teakwood
9144,2535245,"Cheba Hut ""Toasted"" Subs","3412 N Sheffield Ave, Chicago, IL 60657, USA",chebahut
155613,297068,Angel Cafe & Deli,"700 Geary St, San Francisco, CA 94109, USA",angelcafedeli
6976,68046,Paris Baguette,"4800 Irvine Blvd, Irvine, CA 92620, USA",parisbaguette_usa
11371154,24439027,Catering by Royal Indian Cuisine,"1740 Fillmore St, San Francisco, CA 94115, USA",royalindiansf
16509,24756894,Ben & Jerry's,"138 National Plaza, Oxon Hill, MD 20745, USA",benandjerrys
5207,865130,Sharetea ( Richmond),"4922 Trojan Dr Ste 170, Charlotte, NC 28278, USA",shareteametreon
1125,185285,Which Wich,"1155 Union Cir, Denton, TX 76203",whichwich
12893993,28630518,The Epicurean Trader,"1909 Union St, San Francisco CA 94123-4245, United States",theepicureantrader
19263,799934,Joe & The Juice,"1758 Broadway, New York, NY 10019, USA",joeandthejuice
10765,33869519,Menchie’s Frozen Yogurt,"3107 S Interstate 35 Ste 753, Round Rock TX 78664-8022, United States",mymenchies
5015,340075,Hopdoddy Burger Bar,"5510 Morningside Dr #100, Houston, TX 77005",hopdoddy
294632,24366961,Tiff's Treats,"2571 Blackmon Dr Suite 110, Decatur, GA 30033, USA",tiffstreats
310934,681950,Wooden Spoon,"2172 Market St, San Francisco, CA 94114, USA",woodenspoonsf
42026,924032,Teriyaki Madness,"3155 W Shore Dr #30, Holland, MI 49424, USA",teriyakimadnessroundrock
58904,31562563,Teapioca Lounge,"1914 Wescott Ave Suite 120, Sugar Land, TX 77479, USA",teapiocasouthpark
6976,31667174,Paris Baguette,"9110 Bellaire Blvd Ste C, Houston TX 77036-4627, United States",parisbaguette_usa
25656,30941463,54th Street,"127 Ralph Ablanedo Dr, Austin TX 78745, United States",54thstreet
389355,25505017,Aviator Pizza & Drafthouse,"1905 Aldrich St Suite 115, Austin, TX 78723, USA",aviatorpizza
96900,220139,Luna's Coffee House,"1101 Potrero Ave, San Francisco, CA 94110, USA",lunascoffeehouse
20726,635018,Gus's World Famous Fried Chicken,"2201 2nd Ave S, Birmingham, AL 35233, USA",gusfriedchicken
6976,1138693,Paris Baguette,"315 Castro St, Mountain View, CA 94041, USA",parisbaguette_usa
82085,32788033,bb.q Chicken,"13 Godwin Ave, Ridgewood NJ 07450-3746, United States",bbqchickenus
10765,31898547,Menchie’s Frozen Yogurt,"2134 E Riverside Dr Ste B4, St George UT 84790-2637, United States",mymenchies
38871,408463,Jeni's Splendid Ice Creams,"3404 N Southport Ave, Chicago, IL 60657, USA",jenisicecreams
5084,24667864,Gong cha,"567 Yonge St, Toronto, ON M4Y 1Z2, Canada",bobakingsf
15494,767104,"Snooze, an A.M. Eatery","255 E Basse Rd Suite #160, San Antonio, TX 78209, USA",snoozeameatery
103224,623637,Bao'd Up,"23119 Colonial Pkwy Suite B-25, Katy, TX 77449, USA",baodup
10928,911190,Another Broken Egg Cafe,"4289 Legendary Dr Suite J118, Destin, FL 32541, USA",anotherbrokenegg
260,24038520,Pacific Catch,"300 W McKinley Ave f 170, Sunnyvale, CA 94086, USA",pacificcatch
